time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,orient_x,orient_y,orient_z,accel_x,accel_y,accel_z,angvel_x,angvel_y,angvel_z,yaw,roll,pitch
63.32,-27.068945762178792,-10.222370434769367,0.0,0.4026232286308858,8.314801913964873,0.0,0.0,0.0,87.22776232486603,0.05201188536440649,-0.7915005654243777,0.0,0.0,0.0,-0.6210484842730254,87.22776232486603,0.0,0.0
63.36,-27.052799677544147,-9.890411547005428,0.0,0.40466968492106614,8.283142767048574,0.0,0.0,0.0,87.2030610115888,0.050314155838857164,-0.7914566442322714,0.0,0.0,0.0,-0.6140260564501635,87.2030610115888,0.0,0.0
63.4,-27.036573087688613,-9.559718989765969,0.0,0.40664861825261317,8.251485393046393,0.0,0.0,0.0,87.17863953154819,0.04863571292757665,-0.7914119265011348,0.0,0.0,0.0,-0.6070567887653413,87.17863953154819,0.0,0.0
63.440000000000005,-27.020268678140415,-9.230292691508076,0.0,0.4085607971530462,8.219829823012235,0.0,0.0,0.0,87.15449576237994,0.04697640986727352,-0.7913664524575844,0.0,0.0,0.0,-0.6001404791532177,87.15449576237994,0.0,0.0
63.480000000000004,-27.00388910380395,-8.902132579478536,0.0,0.41040698429008604,8.188176086409596,0.0,0.0,0.0,87.1306275898025,0.04533610043180006,-0.791320261397887,0.0,0.0,0.0,-0.5932769255484504,87.1306275898025,0.0,0.0
63.52,-26.987436989193743,-8.575238579776755,0.0,0.41218793649318297,8.15652421114848,0.0,0.0,0.0,87.10703290761684,0.04371463893378373,-0.7912733917027358,0.0,0.0,0.0,-0.5864659258856971,87.10703290761684,0.0,0.0
63.56,-26.970914928667536,-8.249610617416227,0.0,0.4139044047750882,8.124874223621728,0.0,0.0,0.0,87.08370961770662,0.04211188022620019,-0.7912258808518581,0.0,0.0,0.0,-0.5797072780996152,87.08370961770662,0.0,0.0
63.6,-26.95432548665855,-7.925248616384472,0.0,0.41555713435350755,8.093226148740778,0.0,0.0,0.0,87.06065563003806,0.040527679703885905,-0.7911777654384563,0.0,0.0,0.0,-0.5730007801248621,87.06065563003806,0.0,0.0
63.64,-26.93767119790682,-7.602152499701486,0.0,0.41714686467280326,8.061580009970825,0.0,0.0,0.0,87.03786886266,0.03896189330499391,-0.7911290811834837,0.0,0.0,0.0,-0.5663462298960943,87.03786886266,0.0,0.0
63.68,-26.92095456768973,-7.28032218947731,0.0,0.4186743294257478,8.02993582936544,0.0,0.0,0.0,87.01534724170396,0.03741437751239613,-0.7910798629497554,0.0,0.0,0.0,-0.5597434253479721,87.01534724170396,0.0,0.0
63.72,-26.904178072051607,-6.959757606967205,0.0,0.42014025657535387,7.998293627600612,0.0,0.0,0.0,86.99308870138397,0.03588498935502687,-0.7910301447558968,0.0,0.0,0.0,-0.5531921644151514,86.99308870138397,0.0,0.0
63.76,-26.887344158032484,-6.640458672626384,0.0,0.42154536837672696,7.966653424008233,0.0,0.0,0.0,86.97109118399675,0.03437358640917863,-0.7909799597901304,0.0,0.0,0.0,-0.5466922450322885,86.97109118399675,0.0,0.0
63.800000000000004,-26.870455243896007,-6.322425306163428,0.0,0.42289038139899543,7.935015236609052,0.0,0.0,0.0,86.9493526399216,0.032880026799744035,-0.7909293404239006,0.0,0.0,0.0,-0.5402434651340439,86.9493526399216,0.0,0.0
63.84,-26.85351371935638,-6.005657426591338,0.0,0.42417600654727494,7.90337908214507,0.0,0.0,0.0,86.92787102762044,0.03140416920140701,-0.7908783182253408,0.0,0.0,0.0,-0.5338456226550722,86.92787102762044,0.0,0.0
63.88,-26.836521945804535,-5.690154952278817,0.0,0.42540294908468645,7.871744976111404,0.0,0.0,0.0,86.9066443136378,0.02994587283978775,-0.7908269239725808,0.0,0.0,0.0,-0.5274985155300324,86.9066443136378,0.0,0.0
63.92,-26.819482256533348,-5.375917800999066,0.0,0.4265719086544057,7.840112932787631,0.0,0.0,0.0,86.88567047260085,0.028504997492539444,-0.7907751876668984,0.0,0.0,0.0,-0.5212019416935821,86.88567047260085,0.0,0.0
63.96,-26.802396956962003,-5.062945889977886,0.0,0.4276835793017774,7.808482965268593,0.0,0.0,0.0,86.86494748721934,0.027081403490397886,-0.7907231385457131,0.0,0.0,0.0,-0.5149556990803789,86.86494748721934,0.0,0.0
64.0,-26.78526832485944,-4.75123913594048,0.0,0.4287386494964558,7.776855085494701,0.0,0.0,0.0,86.84447334828565,0.025674951718187927,-0.7906708050954279,0.0,0.0,0.0,-0.5087595856250802,86.84447334828565,0.0,0.0
64.04,-26.768098610566984,-4.440797455157039,0.0,0.429737802154582,7.745229304281717,0.0,0.0,0.0,86.82424605467477,0.024285503615786408,-0.7906182150641146,0.0,0.0,0.0,-0.5026133992623436,86.82424605467477,0.0,0.0
64.08,-26.750890037219985,-4.131620763487092,0.0,0.43068171466101335,7.713605631350034,0.0,0.0,0.0,86.8042636133443,0.022912921179041736,-0.7905653954740494,0.0,0.0,0.0,-0.4965169379268266,86.8042636133443,0.0,0.0
64.12,-26.733644800968673,-3.823708976422715,0.0,0.43157105889157005,7.681984075353472,0.0,0.0,0.0,86.78452403933446,0.02155706696065425,-0.7905123726340954,0.0,0.0,0.0,-0.49046999955318543,86.78452403933446,0.0,0.0
64.16,-26.716365071198048,-3.5170620091308678,0.0,0.4324065012353345,7.650364643907553,0.0,0.0,0.0,86.76502535576809,0.0202178040710154,-0.7904591721519357,0.0,0.0,0.0,-0.484472382076079,86.76502535576809,0.0,0.0
64.2,-26.699052990746914,-3.2116797764941225,0.0,0.43318870261697145,7.61874734361732,0.0,0.0,0.0,86.74576559385062,0.01889499617900854,-0.7904058189461591,0.0,0.0,0.0,-0.4785238834301651,86.74576559385062,0.0,0.0
64.24,-26.681710676126002,-2.907562193150575,0.0,0.43391831851908325,7.587132180104651,0.0,0.0,0.0,86.72674279287013,0.017588507512772245,-0.7903523372581956,0.0,0.0,0.0,-0.4726243015501011,86.72674279287013,0.0,0.0
64.28,-26.6643402177352,-2.6047091735326546,0.0,0.4345959990045966,7.5555191580351115,0.0,0.0,0.0,86.70795500019726,0.01629820286042738,-0.7902987506641069,0.0,0.0,0.0,-0.46677343437054486,86.70795500019726,0.0,0.0
64.32000000000001,-26.646943680079918,-2.3031206319049033,0.0,0.43522238873917024,7.523908281144344,0.0,0.0,0.0,86.68940027128534,0.01502394757076897,-0.7902450820862331,0.0,0.0,0.0,-0.4609710798261536,86.68940027128534,0.0,0.0
64.36,-26.62952310198649,-2.0027964824005196,0.0,0.4357981270136458,7.492299552263972,0.0,0.0,0.0,86.67107666967023,0.01376560755392233,-0.7901913538046917,0.0,0.0,0.0,-0.4552170358515851,86.67107666967023,0.0,0.0
64.4,-26.612080496816745,-1.7037366390571833,0.0,0.43632384776649985,7.460692973347077,0.0,0.0,0.0,86.65298226697048,0.012523049281968589,-0.7901375874687375,0.0,0.0,0.0,-0.44951110038149683,86.65298226697048,0.0,0.0
64.44,-26.594617852681647,-1.4059410158515178,0.0,0.43680017960634576,7.42908854549319,0.0,0.0,0.0,86.63511514288719,0.011296139789534802,-0.7900838041079774,0.0,0.0,0.0,-0.4438530713505463,86.63511514288719,0.0,0.0
64.48,-26.577137132654038,-1.1094095267327972,0.0,0.4372277458344422,7.397486268972878,0.0,0.0,0.0,86.61747338520411,0.010084746674354855,-0.7900300241434475,0.0,0.0,0.0,-0.4382427466933897,86.61747338520411,0.0,0.0
64.52,-26.559640274980485,-0.8141420856559094,0.0,0.437607164467226,7.365886143251848,0.0,0.0,0.0,86.6000550897876,0.008888738097800206,-0.7899762673985484,0.0,0.0,0.0,-0.4326799243446876,86.6000550897876,0.0,0.0
64.56,-26.542129193292208,-0.5201386066124414,0.0,0.43793904825887137,7.3342881670146465,0.0,0.0,0.0,86.58285836058661,0.007707982785378674,-0.7899225531098445,0.0,0.0,0.0,-0.4271644022390945,86.58285836058661,0.0,0.0
64.6,-26.524605776815143,-0.22739900366220667,0.0,0.4382240047238615,7.302692338187913,0.0,0.0,0.0,86.56588130963277,0.006542350027208488,-0.7898688999377234,0.0,0.0,0.0,-0.4216959783112709,86.56588130963277,0.0,0.0
64.64,-26.50707189057904,0.06407680903765822,0.0,0.43846263615958847,7.271098653963222,0.0,0.0,0.0,86.54912205704022,0.005391709678460324,-0.7898153259769212,0.0,0.0,0.0,-0.4162744504958716,86.54912205704022,0.0,0.0
64.68,-26.48952937562575,0.354288917203057,0.0,0.43865553966895404,7.239507110819496,0.0,0.0,0.0,86.5325787310058,0.004255932159777549,-0.7897618487669136,0.0,0.0,0.0,-0.41089961672755543,86.5325787310058,0.0,0.0
64.72,-26.4719800492165,0.6432374063952366,0.0,0.43880330718300625,7.207917704545017,0.0,0.0,0.0,86.51624946780892,0.0031348884576661504,-0.7897084853021709,0.0,0.0,0.0,-0.40557127494098,86.51624946780892,0.0,0.0
64.76,-26.45442570503834,0.9309223619935665,0.0,0.43890652548357323,7.176330430259014,0.0,0.0,0.0,86.50013241181163,0.002028450124862538,-0.7896552520422825,0.0,0.0,0.0,-0.4002892230708028,86.50013241181163,0.0,0.0
64.8,-26.43686811340965,1.2173438691691345,0.0,0.43896577622592586,7.144745282432868,0.0,0.0,0.0,86.48422571545856,0.0009364892806755579,-0.7896021649219489,0.0,0.0,0.0,-0.39505325905168165,86.48422571545856,0.0,0.0
64.84,-26.41930902148476,1.5025020128592672,0.0,0.43898163596144046,7.113162254910901,0.0,0.0,0.0,86.468527539277,-0.00014112138869380036,-0.7895492393608441,0.0,0.0,0.0,-0.38986318081827387,86.468527539277,0.0,0.0
64.88,-26.401750153457638,1.786396877742881,0.0,0.43895467616028727,7.081581340930789,0.0,0.0,0.0,86.45303605187682,-0.0012045086298565696,-0.7894964902733479,0.0,0.0,0.0,-0.38471878630523704,86.45303605187682,0.0,0.0
64.92,-26.384193210764696,2.0690285482165933,0.0,0.43888546323411987,7.050002533143576,0.0,0.0,0.0,86.43774942995051,-0.002253798621960741,-0.7894439320781513,0.0,0.0,0.0,-0.37961987344722875,86.43774942995051,0.0,0.0
64.96000000000001,-26.36663987228666,2.350397108371773,0.0,0.43877455855877945,7.018425823633318,0.0,0.0,0.0,86.42266585827318,-0.0032891169764380224,-0.7893915787077342,0.0,0.0,0.0,-0.3745662401789053,86.42266585827318,0.0,0.0
65.0,-26.349091794549587,2.6305026419717876,0.0,0.43862251849700745,6.986851203936334,0.0,0.0,0.0,86.40778352970254,-0.004310588736770128,-0.7893394436177172,0.0,0.0,0.0,-0.36955768443492687,86.40778352970254,0.0,0.0
65.04,-26.331550611924875,2.909345232431278,0.0,0.43842989442117025,6.955278665060108,0.0,0.0,0.0,86.39310064517892,-0.005318338378276687,-0.7892875397960889,0.0,0.0,0.0,-0.36459400414994847,86.39310064517892,0.0,0.0
65.08,-26.31401793682848,3.186924962794471,0.0,0.43819723273598427,6.9237081975018,0.0,0.0,0.0,86.3786154137253,-0.006312489807919139,-0.7892358797723102,0.0,0.0,0.0,-0.35967499725863006,86.3786154137253,0.0,0.0
65.12,-26.29649535991913,3.4632419157160115,0.0,0.437925074901262,6.892139791266414,0.0,0.0,0.0,86.3643260524472,-0.0072931663641268435,-0.789184475626295,0.0,0.0,0.0,-0.35480046169562673,86.3643260524472,0.0,0.0
65.16,-26.27898445029569,3.7382961734407516,0.0,0.43761395745465015,6.860573435884602,0.0,0.0,0.0,86.3502307865328,-0.00826049081663683,-0.7891333389972702,0.0,0.0,0.0,-0.3499701953955987,86.3502307865328,0.0,0.0
65.2,-26.26148675569357,4.012087817786039,0.0,0.43726441203438177,6.829009120430111,0.0,0.0,0.0,86.33632784925291,-0.009214585366353965,-0.7890824810925154,0.0,0.0,0.0,-0.34518399629320085,86.33632784925291,0.0,0.0
65.24,-26.24400380268027,4.284616930122958,0.0,0.43687696540203397,6.797446833536896,0.0,0.0,0.0,86.32261548196091,-0.01015557164522523,-0.7890319126959829,0.0,0.0,0.0,-0.340441662323092,86.32261548196091,0.0,0.0
65.28,-26.22653709684998,4.555883591359574,0.0,0.43645213946528333,6.765886563415877,0.0,0.0,0.0,86.30909193409283,-0.011083570716130697,-0.7889816441768003,0.0,0.0,0.0,-0.3357429914199298,86.30909193409283,0.0,0.0
65.32000000000001,-26.209088123017278,4.825887881924174,0.0,0.4359904513006799,6.7343282978713646,0.0,0.0,0.0,86.29575546316728,-0.011998703072790794,-0.7889316854976552,0.0,0.0,0.0,-0.3310877815183719,86.29575546316728,0.0,0.0
65.36,-26.191658345409923,5.094629881749391,0.0,0.4354924131764034,6.702772024317155,0.0,0.0,0.0,86.28260433478555,-0.012901088639685615,-0.788882046223065,0.0,0.0,0.0,-0.32647583055307566,86.28260433478555,0.0,0.0
65.4,-26.17424920786074,5.362109670256814,0.0,0.4349585325750457,6.6712177297922866,0.0,0.0,0.0,86.26963682263143,-0.013790846771991279,-0.7888327355275305,0.0,0.0,0.0,-0.3219069364586988,86.26963682263143,0.0,0.0
65.44,-26.15686213399857,5.6283273263425215,0.0,0.43438931221637506,6.6396654009764875,0.0,0.0,0.0,86.25685120847143,-0.014668096255527487,-0.7887837622035766,0.0,0.0,0.0,-0.3173808971698974,86.25685120847143,0.0,0.0
65.48,-26.13949852743836,5.893282928362474,0.0,0.43378525008011487,6.6081150242052935,0.0,0.0,0.0,86.24424578215464,-0.0155329553067187,-0.7887351346696799,0.0,0.0,0.0,-0.3128975106213318,86.24424578215464,0.0,0.0
65.52,-26.122159771970274,6.156976554119765,0.0,0.4331468394287224,6.576566585484846,0.0,0.0,0.0,86.23181884161272,-0.016385541572569343,-0.7886868609780857,0.0,0.0,0.0,-0.3084565747476583,86.23181884161272,0.0,0.0
65.56,-26.10484723174794,6.419408280851393,0.0,0.43247456883015994,6.5450200705064,0.0,0.0,0.0,86.21956869286002,-0.017225972130648512,-0.7886389488225113,0.0,0.0,0.0,-0.3040578874835329,86.21956869286002,0.0,0.0
65.6,-26.087562251475802,6.680578185215587,0.0,0.4317689221806788,6.5134754646605,0.0,0.0,0.0,86.20749364999345,-0.018054363489087594,-0.7885914055457435,0.0,0.0,0.0,-0.299701246763616,86.20749364999345,0.0,0.0
65.64,-26.070306156595475,6.940486343280881,0.0,0.431030378727593,6.481932753050874,0.0,0.0,0.0,86.19559203519253,-0.018870831586589275,-0.7885442381471253,0.0,0.0,0.0,-0.2953864505225625,86.19559203519253,0.0,0.0
65.68,-26.053080253471304,7.199132830514145,0.0,0.4302594130920535,6.450391920508021,0.0,0.0,0.0,86.18386217871947,-0.019675491792445064,-0.788497453289935,0.0,0.0,0.0,-0.29111329669503133,86.18386217871947,0.0,0.0
65.72,-26.035885829574934,7.456517721770169,0.0,0.42945649529183316,6.418852951602513,0.0,0.0,0.0,86.17230241891896,-0.020468458906565658,-0.78845105730866,0.0,0.0,0.0,-0.28688158321568125,86.17230241891896,0.0,0.0
65.76,-26.018724153668966,7.712641091281945,0.0,0.4286220907640906,6.387315830657994,0.0,0.0,0.0,86.16091110221844,-0.021249847159518824,-0.7884050562161646,0.0,0.0,0.0,-0.28269110801916714,86.16091110221844,0.0,0.0
65.8,-26.00159647598976,7.967503012650347,0.0,0.42775666038815036,6.355780541763912,0.0,0.0,0.0,86.14968658312786,-0.02201977021257697,-0.7883594557107525,0.0,0.0,0.0,-0.2785416690401481,86.14968658312786,0.0,0.0
65.84,-25.98450402842929,8.221103558835466,0.0,0.4268606605082693,6.324247068787954,0.0,0.0,0.0,86.13862722423985,-0.022778341157773913,-0.7883142611831276,0.0,0.0,0.0,-0.2744330642132815,86.13862722423985,0.0,0.0
65.88,-25.96744802471606,8.47344280214788,0.0,0.42593454295640915,6.2927153953882184,0.0,0.0,0.0,86.12773139622962,-0.02352567251796999,-0.7882694777232515,0.0,0.0,0.0,-0.27036509147322496,86.12773139622962,0.0,0.0
65.92,-25.950429660595173,8.724520814240599,0.0,0.42497875507499516,6.261185505025107,0.0,0.0,0.0,86.11699747785504,-0.024261876246924288,-0.7882251101270986,0.0,0.0,0.0,-0.26633754875463495,86.11699747785504,0.0,0.0
65.96000000000001,-25.93345011400746,8.974337666100922,0.0,0.42399373973968796,6.229657380972951,0.0,0.0,0.0,86.1064238559565,-0.024987063729375723,-0.7881811629033132,0.0,0.0,0.0,-0.26235023399217117,86.1064238559565,0.0,0.0
66.0,-25.916510545267663,9.222893428043989,0.0,0.42297993538213474,6.198131006331373,0.0,0.0,0.0,86.09600892545711,-0.025701345781130425,-0.7881376402797654,0.0,0.0,0.0,-0.25840294512049017,86.09600892545711,0.0,0.0
66.04,-25.89961209724175,9.470188169705565,0.0,0.4219377760127284,6.166606364036389,0.0,0.0,0.0,86.08575108936252,-0.026404832649156364,-0.7880945462100086,0.0,0.0,0.0,-0.2544954800742484,86.08575108936252,0.0,0.0
66.08,-25.88275589552336,9.716221960035448,0.0,0.4208676912433555,6.135083436871255,0.0,0.0,0.0,86.07564875876105,-0.027097634011683514,-0.7880518843796416,0.0,0.0,0.0,-0.2506276367881057,86.07564875876105,0.0,0.0
66.12,-25.865943048609196,9.960994867292342,0.0,0.4197701063101525,6.103562207477052,0.0,0.0,0.0,86.06570035282354,-0.027779858978313005,-0.7880096582125713,0.0,0.0,0.0,-0.24679921319671716,86.06570035282354,0.0,0.0
66.16,-25.849174648073696,10.20450695903746,0.0,0.41864544209623566,6.072042658363039,0.0,0.0,0.0,86.05590429880357,-0.028451616090127436,-0.7879678708771829,0.0,0.0,0.0,-0.24301000723474284,86.05590429880357,0.0,0.0
66.2,-25.83245176874262,10.446758302130377,0.0,0.41749411515445006,6.0405247719167505,0.0,0.0,0.0,86.04625903203724,-0.02911301331981165,-0.7879265252924136,0.0,0.0,0.0,-0.23925981683683786,86.04625903203724,0.0,0.0
66.24,-25.81577546886586,10.687748962723553,0.0,0.4163165377301007,6.009008530413849,0.0,0.0,0.0,86.0367629959433,-0.029764158071775224,-0.7878856241337339,0.0,0.0,0.0,-0.2355484399376611,86.0367629959433,0.0,0.0
66.28,-25.799146790289267,10.92747900625853,0.0,0.4151131177836758,5.977493916027751,0.0,0.0,0.0,86.0274146420231,-0.030405157182280953,-0.7878451698390364,0.0,0.0,0.0,-0.23187567447187,86.0274146420231,0.0,0.0
66.32000000000001,-25.782566758625588,11.165948497461883,0.0,0.4138842590135745,5.9459809108390145,0.0,0.0,0.0,86.01821242986065,-0.03103611691957821,-0.7878051646144325,0.0,0.0,0.0,-0.2282413183741221,86.01821242986065,0.0,0.0
66.36,-25.7660363834245,11.403157500341685,0.0,0.41263036087882693,5.914469496844488,0.0,0.0,0.0,86.00915482712249,-0.031657142984040876,-0.7877656104399591,0.0,0.0,0.0,-0.2246451695790751,86.00915482712249,0.0,0.0
66.4,-25.749556658341714,11.639106078184412,0.0,0.4113518186218021,5.882959655966251,0.0,0.0,0.0,86.00024030955781,-0.03226834050830813,-0.787726509075195,0.0,0.0,0.0,-0.22108702602138644,86.00024030955781,0.0,0.0
66.44,-25.733128561307215,11.87379429355203,0.0,0.41004902329091264,5.851451370060312,0.0,0.0,0.0,85.99146736099847,-0.03286981405742941,-0.7876878620647901,0.0,0.0,0.0,-0.21756668563571374,85.99146736099847,0.0,0.0
66.48,-25.71675305469255,12.107222208279559,0.0,0.40872236176332233,5.8199446209251064,0.0,0.0,0.0,85.98283447335886,-0.03346166762901412,-0.7876496707439045,0.0,0.0,0.0,-0.21408394635671446,85.98283447335886,0.0,0.0
66.52,-25.700431085477224,12.33938988347299,0.0,0.4073722167676341,5.78843939030976,0.0,0.0,0.0,85.97434014663605,-0.03404400465338263,-0.7876119362435634,0.0,0.0,0.0,-0.21063860611904628,85.97434014663605,0.0,0.0
66.56,-25.68416358541418,12.570297379507501,0.0,0.4059989669065859,5.756935659922155,0.0,0.0,0.0,85.96598288890966,-0.03461692799372239,-0.7875746594959248,0.0,0.0,0.0,-0.20723046285736563,85.96598288890966,0.0,0.0
66.6,-25.66795147119442,12.79994475602556,0.0,0.4046029866797218,5.725433411436777,0.0,0.0,0.0,85.95776121634198,-0.03518053994624376,-0.7875378412394616,0.0,0.0,0.0,-0.20385931450633232,85.95776121634198,0.0,0.0
66.64,-25.651795644610615,13.028332071936532,0.0,0.40318464650608,5.6939326265023595,0.0,0.0,0.0,85.94967365317788,-0.035734942240342724,-0.7875014820240614,0.0,0.0,0.0,-0.2005249590006016,85.94967365317788,0.0,0.0
66.68,-25.635696992719943,13.25545938541488,0.0,0.4017443127468515,5.662433286749332,0.0,0.0,0.0,85.94171873174487,-0.03628023603876112,-0.7874655822160419,0.0,0.0,0.0,-0.19722719427483332,85.94171873174487,0.0,0.0
66.72,-25.61965638800588,13.481326753900511,0.0,0.4002823477280526,5.630935373797055,0.0,0.0,0.0,85.93389499245303,-0.036816521937753616,-0.7874301420030849,0.0,0.0,0.0,-0.19396581826368275,85.93389499245303,0.0,0.0
66.76,-25.6036746885392,13.705934234097647,0.0,0.39879910976317245,5.59943886926088,0.0,0.0,0.0,85.92620098379511,-0.03734389996725237,-0.7873951613990887,0.0,0.0,0.0,-0.19074062890180873,85.92620098379511,0.0,0.0
66.8,-25.58775273813802,13.929281881975278,0.0,0.39729495317582986,5.567943754758994,0.0,0.0,0.0,85.91863526234643,-0.03786246959103693,-0.7873606402489395,0.0,0.0,0.0,-0.18755142412386863,85.91863526234643,0.0,0.0
66.84,-25.57189136652692,14.15136975276728,0.0,0.39577022832241016,5.536450011919092,0.0,0.0,0.0,85.91119639276495,-0.03837232970690301,-0.7873265782332048,0.0,0.0,0.0,-0.18439800186452018,85.91119639276495,0.0,0.0
66.88,-25.5560913894952,14.37219790097295,0.0,0.39422528161470444,5.504957622384855,0.0,0.0,0.0,85.90388294779123,-0.038873578646834384,-0.7872929748727476,0.0,0.0,0.0,-0.18128016005842085,85.90388294779123,0.0,0.0
66.92,-25.5403536090542,14.591766380357733,0.0,0.39266045554253887,5.473466567822249,0.0,0.0,0.0,85.89669350824843,-0.03936631417717519,-0.7872598295332617,0.0,0.0,0.0,-0.1781976966402282,85.89669350824843,0.0,0.0
66.96000000000001,-25.524678813593727,14.810075243954294,0.0,0.39107608869639543,5.44197682992564,0.0,0.0,0.0,85.88962666304236,-0.039850633498803106,-0.7872271414297322,0.0,0.0,0.0,-0.1751504095445997,85.88962666304236,0.0,0.0
67.0,-25.509067778037576,15.027124544063724,0.0,0.38947251579002495,5.410488390423736,0.0,0.0,0.0,85.88268100916143,-0.04032663324730326,-0.7871949096308184,0.0,0.0,0.0,-0.1721380967061931,85.88268100916143,0.0,0.0
